VAL,2016-01-01T1:54:48Z,-410.5400542,0x000400C0
VAL,2016-01-01T1:55:30Z,-475.5082121,0x000400C0
VAL,2016-01-01T1:56:12Z,-499.8888881,0x000400C0
VAL,2016-01-01T1:56:54Z,-481.6010452,0x000400C0
VAL,2016-01-01T1:57:36Z,-422.2056605,0x000400C0
VAL,2016-01-01T1:58:18Z,-326.7724869,0x000400C0
VAL,2016-01-01T1:59:00Z,-203.4473189,0x000400C0
VAL,2016-01-01T1:59:42Z,-62.75670028,0x000400C0
VAL,2016-01-01T2:00:24Z,83.3819372,0x000400C0
VAL,2016-01-01T2:01:06Z,222.3115036,0x000400C0
VAL,2016-01-01T2:01:48Z,342.2654479,0x000400C0
VAL,2016-01-01T2:02:30Z,433.0049806,0x000400C0
VAL,2016-01-01T2:03:12Z,486.7849375,0x000400C0
VAL,2016-01-01T2:03:54Z,499.0148763,0x000400C0
VAL,2016-01-01T2:04:36Z,468.6508982,0x000400C0
VAL,2016-01-01T2:05:18Z,398.2847513,0x000400C0
VAL,2016-01-01T2:06:00Z,293.9226087,0x000400C0
VAL,2016-01-01T2:06:42Z,164.4724061,0x000400C0
VAL,2016-01-01T2:07:24Z,20.98349579,0x000400C0
VAL,2016-01-01T2:08:06Z,-124.2964819,0x000400C0
VAL,2016-01-01T2:08:48Z,-258.9670083,0x000400C0
VAL,2016-01-01T2:09:30Z,-371.5331452,0x000400C0
VAL,2016-01-01T2:10:12Z,-452.3866967,0x000400C0
VAL,2016-01-01T2:10:54Z,-494.6263265,0x000400C0
VAL,2016-01-01T2:11:36Z,-494.6466286,0x000400C0
VAL,2016-01-01T2:12:18Z,-452.44587,0x000400C0
VAL,2016-01-01T2:13:00Z,-371.626139,0x000400C0
VAL,2016-01-01T2:13:42Z,-259.085885,0x000400C0
VAL,2016-01-01T2:14:24Z,-124.4310946,0x000400C0
VAL,2016-01-01T2:15:06Z,20.93720972,0x000400C0
VAL,2016-01-01T2:15:48Z,164.4286567,0x000400C0
VAL,2016-01-01T2:16:30Z,293.8851303,0x000400C0
VAL,2016-01-01T2:17:12Z,398.2567429,0x000400C0
VAL,2016-01-01T2:17:54Z,468.6347505,0x000400C0
VAL,2016-01-01T2:18:36Z,499.0119675,0x000400C0
VAL,2016-01-01T2:19:18Z,486.7955159,0x000400C0
VAL,2016-01-01T2:20:00Z,433.0281433,0x000400C0
VAL,2016-01-01T2:20:42Z,342.2992179,0x000400C0
VAL,2016-01-01T2:21:24Z,222.3529984,0x000400C0
VAL,2016-01-01T2:22:06Z,83.42761491,0x000400C0
VAL,2016-01-01T2:22:48Z,-62.61881654,0x000400C0
VAL,2016-01-01T2:23:30Z,-203.3203559,0x000400C0
VAL,2016-01-01T2:24:12Z,-326.6672817,0x000400C0
VAL,2016-01-01T2:24:54Z,-422.1311931,0x000400C0
VAL,2016-01-01T2:25:36Z,-481.5636717,0x000400C0
VAL,2016-01-01T2:26:18Z,-499.8917986,0x000400C0
VAL,2016-01-01T2:27:00Z,-475.5511581,0x000400C0
VAL,2016-01-01T2:27:42Z,-410.6193701,0x000400C0
VAL,2016-01-01T2:28:24Z,-310.6387526,0x000400C0
VAL,2016-01-01T2:29:06Z,-184.1432519,0x000400C0
VAL,2016-01-01T2:29:48Z,-41.93001856,0x000400C0
VAL,2016-01-01T2:30:30Z,103.9528244,0x000400C0
VAL,2016-01-01T2:31:12Z,240.8703416,0x000400C0
VAL,2016-01-01T2:31:54Z,357.2281284,0x000400C0
VAL,2016-01-01T2:32:36Z,443.0943489,0x000400C0
VAL,2016-01-01T2:33:18Z,491.1398054,0x000400C0
VAL,2016-01-01T2:34:00Z,497.2635297,0x000400C0
VAL,2016-01-01T2:34:42Z,460.9428252,0x000400C0
VAL,2016-01-01T2:35:24Z,385.277882,0x000400C0
VAL,2016-01-01T2:36:06Z,276.7271576,0x000400C0
VAL,2016-01-01T2:36:48Z,144.5561082,0x000400C0
VAL,2016-01-01T2:37:30Z,0.046326795,0x000400C0
VAL,2016-01-01T2:38:12Z,-144.4674089,0x000400C0
VAL,2016-01-01T2:38:54Z,-276.6499836,0x000400C0
VAL,2016-01-01T2:39:36Z,-385.2188205,0x000400C0
VAL,2016-01-01T2:40:18Z,-460.9069175,0x000400C0
VAL,2016-01-01T2:41:00Z,-497.2538408,0x000400C0
VAL,2016-01-01T2:41:42Z,-491.1571622,0x000400C0
VAL,2016-01-01T2:42:24Z,-443.1372699,0x000400C0
VAL,2016-01-01T2:43:06Z,-357.2929501,0x000400C0
VAL,2016-01-01T2:43:48Z,-240.9515311,0x000400C0
VAL,2016-01-01T2:44:30Z,-104.0434517,0x000400C0
VAL,2016-01-01T2:45:12Z,41.83769062,0x000400C0
VAL,2016-01-01T2:45:54Z,184.0571075,0x000400C0
VAL,2016-01-01T2:46:36Z,310.5661448,0x000400C0
VAL,2016-01-01T2:47:18Z,410.5664963,0x000400C0
VAL,2016-01-01T2:48:00Z,475.5225315,0x000400C0
VAL,2016-01-01T2:48:42Z,499.8898626,0x000400C0
VAL,2016-01-01T2:49:24Z,481.5885915,0x000400C0
VAL,2016-01-01T2:50:06Z,422.1808416,0x000400C0
VAL,2016-01-01T2:50:48Z,326.7374213,0x000400C0
VAL,2016-01-01T2:51:30Z,203.4049996,0x000400C0
VAL,2016-01-01T2:52:12Z,62.71073957,0x000400C0
VAL,2016-01-01T2:52:54Z,-83.33625876,0x000400C0
VAL,2016-01-01T2:53:36Z,-222.2700069,0x000400C0
VAL,2016-01-01T2:54:18Z,-342.2316749,0x000400C0
VAL,2016-01-01T2:55:00Z,-432.9818141,0x000400C0
VAL,2016-01-01T2:55:42Z,-486.7743548,0x000400C0
VAL,2016-01-01T2:56:24Z,-499.0177808,0x000400C0
VAL,2016-01-01T2:57:06Z,-468.667042,0x000400C0
VAL,2016-01-01T2:57:48Z,-398.3127563,0x000400C0
VAL,2016-01-01T2:58:30Z,-293.9600846,0x000400C0
VAL,2016-01-01T2:59:12Z,-164.516154,0x000400C0
VAL,2016-01-01T2:59:54Z,-21.02978168,0x000400C0
VAL,2016-01-01T3:00:36Z,124.3413539,0x000400C0
VAL,2016-01-01T3:01:18Z,259.0066361,0x000400C0
VAL,2016-01-01T3:02:00Z,371.5641463,0x000400C0
VAL,2016-01-01T3:02:42Z,452.406425,0x000400C0
VAL,2016-01-01T3:03:24Z,494.6330981,0x000400C0
VAL,2016-01-01T3:04:06Z,494.6398654,0x000400C0
VAL,2016-01-01T3:04:48Z,452.4261494,0x000400C0
VAL,2016-01-01T3:05:30Z,371.5951442,0x000400C0
VAL,2016-01-01T3:06:12Z,259.0462617,0x000400C0
VAL,2016-01-01T3:06:54Z,124.3862248,0x000400C0
VAL,2016-01-01T3:07:36Z,-20.89092347,0x000400C0
VAL,2016-01-01T3:08:18Z,-164.3849059,0x000400C0
VAL,2016-01-01T3:09:00Z,-293.8476493,0x000400C0
VAL,2016-01-01T3:09:42Z,-398.228731,0x000400C0
VAL,2016-01-01T3:10:24Z,-468.6185987,0x000400C0
VAL,2016-01-01T3:11:06Z,-499.0090544,0x000400C0
VAL,2016-01-01T3:11:48Z,-486.8060902,0x000400C0
VAL,2016-01-01T3:12:30Z,-433.0513024,0x000400C0
VAL,2016-01-01T3:13:12Z,-342.332985,0x000400C0
VAL,2016-01-01T3:13:54Z,-222.3944912,0x000400C0
VAL,2016-01-01T3:14:36Z,-83.47329191,0x000400C0
VAL,2016-01-01T3:15:18Z,62.66477832,0x000400C0
VAL,2016-01-01T3:16:00Z,203.3626786,0x000400C0
VAL,2016-01-01T3:16:42Z,326.7023529,0x000400C0
VAL,2016-01-01T3:17:24Z,422.1560192,0x000400C0
VAL,2016-01-01T3:18:06Z,481.5761337,0x000400C0
VAL,2016-01-01T3:18:48Z,499.8908328,0x000400C0
VAL,2016-01-01T3:19:30Z,475.5368469,0x000400C0
VAL,2016-01-01T3:20:12Z,410.592935,0x000400C0
VAL,2016-01-01T3:20:54Z,310.60245,0x000400C0
VAL,2016-01-01T3:21:36Z,184.1001805,0x000400C0
VAL,2016-01-01T3:22:18Z,41.88385477,0x000400C0
VAL,2016-01-01T3:23:00Z,-103.9075095,0x000400C0
VAL,2016-01-01T3:23:42Z,-240.8297437,0x000400C0
VAL,2016-01-01T3:24:24Z,-357.1957129,0x000400C0
VAL,2016-01-01T3:25:06Z,-443.0728826,0x000400C0
VAL,2016-01-01T3:25:48Z,-491.1311207,0x000400C0
VAL,2016-01-01T3:26:30Z,-497.2683678,0x000400C0
VAL,2016-01-01T3:27:12Z,-460.9607731,0x000400C0
VAL,2016-01-01T3:27:54Z,-385.3074078,0x000400C0
VAL,2016-01-01T3:28:36Z,-276.765741,0x000400C0
VAL,2016-01-01T3:29:18Z,-144.600456,0x000400C0
VAL,2016-01-01T3:30:00Z,0,0x000400C0
VAL,2016-01-01T3:30:42Z,144.5117592,0x000400C0
VAL,2016-01-01T3:31:24Z,276.6885718,0x000400C0
VAL,2016-01-01T3:32:06Z,385.2483529,0x000400C0
VAL,2016-01-01T3:32:48Z,460.9248733,0x000400C0
VAL,2016-01-01T3:33:30Z,497.2586874,0x000400C0
VAL,2016-01-01T3:34:12Z,491.1484859,0x000400C0
VAL,2016-01-01T3:34:54Z,443.1158113,0x000400C0
VAL,2016-01-01T3:35:36Z,357.2605408,0x000400C0
VAL,2016-01-01T3:36:18Z,240.9109374,0x000400C0
VAL,2016-01-01T3:37:00Z,103.9981385,0x000400C0
VAL,2016-01-01T3:37:42Z,-41.79152611,0x000400C0
VAL,2016-01-01T3:38:24Z,-184.014033,0x000400C0
VAL,2016-01-01T3:39:06Z,-310.5298369,0x000400C0
VAL,2016-01-01T3:39:48Z,-410.5400542,0x000400C0
VAL,2016-01-01T3:40:30Z,-475.5082121,0x000400C0
VAL,2016-01-01T3:41:12Z,-499.8888881,0x000400C0
VAL,2016-01-01T3:41:54Z,-481.6010452,0x000400C0
VAL,2016-01-01T3:42:36Z,-422.2056605,0x000400C0
VAL,2016-01-01T3:43:18Z,-326.7724869,0x000400C0
VAL,2016-01-01T3:44:00Z,-203.4473189,0x000400C0
VAL,2016-01-01T3:44:42Z,-62.75670028,0x000400C0
VAL,2016-01-01T3:45:24Z,83.3819372,0x000400C0
VAL,2016-01-01T3:46:06Z,222.3115036,0x000400C0
VAL,2016-01-01T3:46:48Z,342.2654479,0x000400C0
VAL,2016-01-01T3:47:30Z,433.0049806,0x000400C0
VAL,2016-01-01T3:48:12Z,486.7849375,0x000400C0
VAL,2016-01-01T3:48:54Z,499.0148763,0x000400C0
VAL,2016-01-01T3:49:36Z,468.6508982,0x000400C0
VAL,2016-01-01T3:50:18Z,398.2847513,0x000400C0
VAL,2016-01-01T3:51:00Z,293.9226087,0x000400C0
VAL,2016-01-01T3:51:42Z,164.4724061,0x000400C0
VAL,2016-01-01T3:52:24Z,20.98349579,0x000400C0
VAL,2016-01-01T3:53:06Z,-124.2964819,0x000400C0
VAL,2016-01-01T3:53:48Z,-258.9670083,0x000400C0
VAL,2016-01-01T3:54:30Z,-371.5331452,0x000400C0
VAL,2016-01-01T3:55:12Z,-452.3866967,0x000400C0
VAL,2016-01-01T3:55:54Z,-494.6263265,0x000400C0
VAL,2016-01-01T3:56:36Z,-494.6466286,0x000400C0
VAL,2016-01-01T3:57:18Z,-452.44587,0x000400C0
VAL,2016-01-01T3:58:00Z,-371.626139,0x000400C0
VAL,2016-01-01T3:58:42Z,-259.085885,0x000400C0
VAL,2016-01-01T3:59:24Z,-124.4310946,0x000400C0
VAL,2016-01-01T4:00:06Z,20.93720972,0x000400C0
VAL,2016-01-01T4:00:48Z,164.4286567,0x000400C0
VAL,2016-01-01T4:01:30Z,293.8851303,0x000400C0
VAL,2016-01-01T4:02:12Z,398.2567429,0x000400C0
VAL,2016-01-01T4:02:54Z,468.6347505,0x000400C0
VAL,2016-01-01T4:03:36Z,499.0119675,0x000400C0
VAL,2016-01-01T4:04:18Z,486.7955159,0x000400C0
VAL,2016-01-01T4:05:00Z,433.0281433,0x000400C0
VAL,2016-01-01T4:05:42Z,342.2992179,0x000400C0
VAL,2016-01-01T4:06:24Z,222.3529984,0x000400C0
VAL,2016-01-01T4:07:06Z,83.42761491,0x000400C0
VAL,2016-01-01T4:07:48Z,-62.61881654,0x000400C0
VAL,2016-01-01T4:08:30Z,-203.3203559,0x000400C0
VAL,2016-01-01T4:09:12Z,-326.6672817,0x000400C0
VAL,2016-01-01T4:09:54Z,-422.1311931,0x000400C0
VAL,2016-01-01T4:10:36Z,-481.5636717,0x000400C0
VAL,2016-01-01T4:11:18Z,-499.8917986,0x000400C0
VAL,2016-01-01T4:12:00Z,-475.5511581,0x000400C0
VAL,2016-01-01T4:12:42Z,-410.6193701,0x000400C0
VAL,2016-01-01T4:13:24Z,-310.6387526,0x000400C0
VAL,2016-01-01T4:14:06Z,-184.1432519,0x000400C0
VAL,2016-01-01T4:14:48Z,-41.93001856,0x000400C0
VAL,2016-01-01T4:15:30Z,103.9528244,0x000400C0
VAL,2016-01-01T4:16:12Z,240.8703416,0x000400C0
VAL,2016-01-01T4:16:54Z,357.2281284,0x000400C0
VAL,2016-01-01T4:17:36Z,443.0943489,0x000400C0
VAL,2016-01-01T4:18:18Z,491.1398054,0x000400C0
VAL,2016-01-01T4:19:00Z,497.2635297,0x000400C0
VAL,2016-01-01T4:19:42Z,460.9428252,0x000400C0
VAL,2016-01-01T4:20:24Z,385.277882,0x000400C0
VAL,2016-01-01T4:21:06Z,276.7271576,0x000400C0
VAL,2016-01-01T4:21:48Z,144.5561082,0x000400C0
VAL,2016-01-01T4:22:30Z,0.046326795,0x000400C0
VAL,2016-01-01T4:23:12Z,-144.4674089,0x000400C0
VAL,2016-01-01T4:23:54Z,-276.6499836,0x000400C0
VAL,2016-01-01T4:24:36Z,-385.2188205,0x000400C0
VAL,2016-01-01T4:25:18Z,-460.9069175,0x000400C0
VAL,2016-01-01T4:26:00Z,-497.2538408,0x000400C0
VAL,2016-01-01T4:26:42Z,-491.1571622,0x000400C0
VAL,2016-01-01T4:27:24Z,-443.1372699,0x000400C0
VAL,2016-01-01T4:28:06Z,-357.2929501,0x000400C0
VAL,2016-01-01T4:28:48Z,-240.9515311,0x000400C0
VAL,2016-01-01T4:29:30Z,-104.0434517,0x000400C0
VAL,2016-01-01T4:30:12Z,41.83769062,0x000400C0
VAL,2016-01-01T4:30:54Z,184.0571075,0x000400C0
VAL,2016-01-01T4:31:36Z,310.5661448,0x000400C0
VAL,2016-01-01T4:32:18Z,410.5664963,0x000400C0
VAL,2016-01-01T4:33:00Z,475.5225315,0x000400C0
VAL,2016-01-01T4:33:42Z,499.8898626,0x000400C0
VAL,2016-01-01T4:34:24Z,481.5885915,0x000400C0
VAL,2016-01-01T4:35:06Z,422.1808416,0x000400C0
VAL,2016-01-01T4:35:48Z,326.7374213,0x000400C0
VAL,2016-01-01T4:36:30Z,203.4049996,0x000400C0
VAL,2016-01-01T4:37:12Z,62.71073957,0x000400C0
VAL,2016-01-01T4:37:54Z,-83.33625876,0x000400C0
VAL,2016-01-01T4:38:36Z,-222.2700069,0x000400C0
VAL,2016-01-01T4:39:18Z,-342.2316749,0x000400C0
VAL,2016-01-01T4:40:00Z,-432.9818141,0x000400C0
VAL,2016-01-01T4:40:42Z,-486.7743548,0x000400C0
VAL,2016-01-01T4:41:24Z,-499.0177808,0x000400C0
VAL,2016-01-01T4:42:06Z,-468.667042,0x000400C0
VAL,2016-01-01T4:42:48Z,-398.3127563,0x000400C0
VAL,2016-01-01T4:43:30Z,-293.9600846,0x000400C0
VAL,2016-01-01T4:44:12Z,-164.516154,0x000400C0
VAL,2016-01-01T4:44:54Z,-21.02978168,0x000400C0
VAL,2016-01-01T4:45:36Z,124.3413539,0x000400C0
VAL,2016-01-01T4:46:18Z,259.0066361,0x000400C0
VAL,2016-01-01T4:47:00Z,371.5641463,0x000400C0
VAL,2016-01-01T4:47:42Z,452.406425,0x000400C0
VAL,2016-01-01T4:48:24Z,494.6330981,0x000400C0
VAL,2016-01-01T4:49:06Z,494.6398654,0x000400C0
VAL,2016-01-01T4:49:48Z,452.4261494,0x000400C0
VAL,2016-01-01T4:50:30Z,371.5951442,0x000400C0
VAL,2016-01-01T4:51:12Z,259.0462617,0x000400C0
VAL,2016-01-01T4:51:54Z,124.3862248,0x000400C0
VAL,2016-01-01T4:52:36Z,-20.89092347,0x000400C0
VAL,2016-01-01T4:53:18Z,-164.3849059,0x000400C0
VAL,2016-01-01T4:54:00Z,-293.8476493,0x000400C0
VAL,2016-01-01T4:54:42Z,-398.228731,0x000400C0
VAL,2016-01-01T4:55:24Z,-468.6185987,0x000400C0
VAL,2016-01-01T4:56:06Z,-499.0090544,0x000400C0
VAL,2016-01-01T4:56:48Z,-486.8060902,0x000400C0
VAL,2016-01-01T4:57:30Z,-433.0513024,0x000400C0
VAL,2016-01-01T4:58:12Z,-342.332985,0x000400C0
VAL,2016-01-01T4:58:54Z,-222.3944912,0x000400C0
VAL,2016-01-01T4:59:36Z,-83.47329191,0x000400C0
VAL,2016-01-01T5:00:18Z,62.66477832,0x000400C0
VAL,2016-01-01T5:01:00Z,203.3626786,0x000400C0
VAL,2016-01-01T5:01:42Z,326.7023529,0x000400C0
