VAL,2016-01-01T01:07:54Z,-83.33625876,0x000400C0
VAL,2016-01-01T01:08:36Z,-222.2700069,0x000400C0
VAL,2016-01-01T01:09:18Z,-342.2316749,0x000400C0
VAL,2016-01-01T01:10:00Z,-432.9818141,0x000400C0
VAL,2016-01-01T01:10:42Z,-486.7743548,0x000400C0
VAL,2016-01-01T01:11:24Z,-499.0177808,0x000400C0
VAL,2016-01-01T01:12:06Z,-468.667042,0x000400C0
VAL,2016-01-01T01:12:48Z,-398.3127563,0x000400C0
VAL,2016-01-01T01:13:30Z,-293.9600846,0x000400C0
VAL,2016-01-01T01:14:12Z,-164.516154,0x000400C0
VAL,2016-01-01T01:14:54Z,-21.02978168,0x000400C0
VAL,2016-01-01T01:15:36Z,124.3413539,0x000400C0
VAL,2016-01-01T01:16:18Z,259.0066361,0x000400C0
VAL,2016-01-01T01:17:00Z,371.5641463,0x000400C0
VAL,2016-01-01T01:17:42Z,452.406425,0x000400C0
VAL,2016-01-01T01:18:24Z,494.6330981,0x000400C0
VAL,2016-01-01T01:19:06Z,494.6398654,0x000400C0
VAL,2016-01-01T01:19:48Z,452.4261494,0x000400C0
VAL,2016-01-01T01:20:30Z,371.5951442,0x000400C0
VAL,2016-01-01T01:21:12Z,259.0462617,0x000400C0
VAL,2016-01-01T01:21:54Z,124.3862248,0x000400C0
VAL,2016-01-01T01:22:36Z,-20.89092347,0x000400C0
VAL,2016-01-01T01:23:18Z,-164.3849059,0x000400C0
VAL,2016-01-01T01:24:00Z,-293.8476493,0x000400C0
VAL,2016-01-01T01:24:42Z,-398.228731,0x000400C0
VAL,2016-01-01T01:25:24Z,-468.6185987,0x000400C0
VAL,2016-01-01T01:26:06Z,-499.0090544,0x000400C0
VAL,2016-01-01T01:26:48Z,-486.8060902,0x000400C0
VAL,2016-01-01T01:27:30Z,-433.0513024,0x000400C0
VAL,2016-01-01T01:28:12Z,-342.332985,0x000400C0
VAL,2016-01-01T01:28:54Z,-222.3944912,0x000400C0
VAL,2016-01-01T01:29:36Z,-83.47329191,0x000400C0
VAL,2016-01-01T01:30:18Z,62.66477832,0x000400C0
VAL,2016-01-01T01:31:00Z,203.3626786,0x000400C0
VAL,2016-01-01T01:31:42Z,326.7023529,0x000400C0
VAL,2016-01-01T01:32:24Z,422.1560192,0x000400C0
VAL,2016-01-01T01:33:06Z,481.5761337,0x000400C0
VAL,2016-01-01T01:33:48Z,499.8908328,0x000400C0
VAL,2016-01-01T01:34:30Z,475.5368469,0x000400C0
VAL,2016-01-01T01:35:12Z,410.592935,0x000400C0
VAL,2016-01-01T01:35:54Z,310.60245,0x000400C0
VAL,2016-01-01T01:36:36Z,184.1001805,0x000400C0
VAL,2016-01-01T01:37:18Z,41.88385477,0x000400C0
VAL,2016-01-01T01:38:00Z,-103.9075095,0x000400C0
VAL,2016-01-01T01:38:42Z,-240.8297437,0x000400C0
VAL,2016-01-01T01:39:24Z,-357.1957129,0x000400C0
VAL,2016-01-01T01:40:06Z,-443.0728826,0x000400C0
VAL,2016-01-01T01:40:48Z,-491.1311207,0x000400C0
VAL,2016-01-01T01:41:30Z,-497.2683678,0x000400C0
VAL,2016-01-01T01:42:12Z,-460.9607731,0x000400C0
VAL,2016-01-01T01:42:54Z,-385.3074078,0x000400C0
VAL,2016-01-01T01:43:36Z,-276.765741,0x000400C0
VAL,2016-01-01T01:44:18Z,-144.600456,0x000400C0
VAL,2016-01-01T01:45:00Z,0,0x000400C0
VAL,2016-01-01T01:45:42Z,144.5117592,0x000400C0
VAL,2016-01-01T01:46:24Z,276.6885718,0x000400C0
VAL,2016-01-01T01:47:06Z,385.2483529,0x000400C0
VAL,2016-01-01T01:47:48Z,460.9248733,0x000400C0
VAL,2016-01-01T01:48:30Z,497.2586874,0x000400C0
VAL,2016-01-01T01:49:12Z,491.1484859,0x000400C0
VAL,2016-01-01T01:49:54Z,443.1158113,0x000400C0
VAL,2016-01-01T01:50:36Z,357.2605408,0x000400C0
VAL,2016-01-01T01:51:18Z,240.9109374,0x000400C0
VAL,2016-01-01T01:52:00Z,103.9981385,0x000400C0
VAL,2016-01-01T01:52:42Z,-41.79152611,0x000400C0
VAL,2016-01-01T01:53:24Z,-184.014033,0x000400C0
VAL,2016-01-01T01:54:06Z,-310.5298369,0x000400C0
VAL,2016-01-01T01:54:48Z,-410.5400542,0x000400C0
VAL,2016-01-01T01:55:30Z,-475.5082121,0x000400C0
VAL,2016-01-01T01:56:12Z,-499.8888881,0x000400C0
VAL,2016-01-01T01:56:54Z,-481.6010452,0x000400C0
VAL,2016-01-01T01:57:36Z,-422.2056605,0x000400C0
VAL,2016-01-01T01:58:18Z,-326.7724869,0x000400C0
VAL,2016-01-01T01:59:00Z,-203.4473189,0x000400C0
VAL,2016-01-01T01:59:42Z,-62.75670028,0x000400C0
VAL,2016-01-01T02:00:24Z,83.3819372,0x000400C0
VAL,2016-01-01T02:01:06Z,222.3115036,0x000400C0
VAL,2016-01-01T02:01:48Z,342.2654479,0x000400C0
VAL,2016-01-01T02:02:30Z,433.0049806,0x000400C0
VAL,2016-01-01T02:03:12Z,486.7849375,0x000400C0
VAL,2016-01-01T02:03:54Z,499.0148763,0x000400C0
VAL,2016-01-01T02:04:36Z,468.6508982,0x000400C0
VAL,2016-01-01T02:05:18Z,398.2847513,0x000400C0
VAL,2016-01-01T02:06:00Z,293.9226087,0x000400C0
VAL,2016-01-01T02:06:42Z,164.4724061,0x000400C0
VAL,2016-01-01T02:07:24Z,20.98349579,0x000400C0
VAL,2016-01-01T02:08:06Z,-124.2964819,0x000400C0
VAL,2016-01-01T02:08:48Z,-258.9670083,0x000400C0
VAL,2016-01-01T02:09:30Z,-371.5331452,0x000400C0
VAL,2016-01-01T02:10:12Z,-452.3866967,0x000400C0
VAL,2016-01-01T02:10:54Z,-494.6263265,0x000400C0
VAL,2016-01-01T02:11:36Z,-494.6466286,0x000400C0
VAL,2016-01-01T02:12:18Z,-452.44587,0x000400C0
VAL,2016-01-01T02:13:00Z,-371.626139,0x000400C0
VAL,2016-01-01T02:13:42Z,-259.085885,0x000400C0
VAL,2016-01-01T02:14:24Z,-124.4310946,0x000400C0
VAL,2016-01-01T02:15:06Z,20.93720972,0x000400C0
VAL,2016-01-01T02:15:48Z,164.4286567,0x000400C0
VAL,2016-01-01T02:16:30Z,293.8851303,0x000400C0
VAL,2016-01-01T02:17:12Z,398.2567429,0x000400C0
VAL,2016-01-01T02:17:54Z,468.6347505,0x000400C0
VAL,2016-01-01T02:18:36Z,499.0119675,0x000400C0
VAL,2016-01-01T02:19:18Z,486.7955159,0x000400C0
VAL,2016-01-01T02:20:00Z,433.0281433,0x000400C0
VAL,2016-01-01T02:20:42Z,342.2992179,0x000400C0
VAL,2016-01-01T02:21:24Z,222.3529984,0x000400C0
VAL,2016-01-01T02:22:06Z,83.42761491,0x000400C0
VAL,2016-01-01T02:22:48Z,-62.61881654,0x000400C0
VAL,2016-01-01T02:23:30Z,-203.3203559,0x000400C0
VAL,2016-01-01T02:24:12Z,-326.6672817,0x000400C0
VAL,2016-01-01T02:24:54Z,-422.1311931,0x000400C0
VAL,2016-01-01T02:25:36Z,-481.5636717,0x000400C0
VAL,2016-01-01T02:26:18Z,-499.8917986,0x000400C0
VAL,2016-01-01T02:27:00Z,-475.5511581,0x000400C0
VAL,2016-01-01T02:27:42Z,-410.6193701,0x000400C0
VAL,2016-01-01T02:28:24Z,-310.6387526,0x000400C0
VAL,2016-01-01T02:29:06Z,-184.1432519,0x000400C0
VAL,2016-01-01T02:29:48Z,-41.93001856,0x000400C0
VAL,2016-01-01T02:30:30Z,103.9528244,0x000400C0
VAL,2016-01-01T02:31:12Z,240.8703416,0x000400C0
VAL,2016-01-01T02:31:54Z,357.2281284,0x000400C0
VAL,2016-01-01T02:32:36Z,443.0943489,0x000400C0
VAL,2016-01-01T02:33:18Z,491.1398054,0x000400C0
VAL,2016-01-01T02:34:00Z,497.2635297,0x000400C0
VAL,2016-01-01T02:34:42Z,460.9428252,0x000400C0
VAL,2016-01-01T02:35:24Z,385.277882,0x000400C0
VAL,2016-01-01T02:36:06Z,276.7271576,0x000400C0
VAL,2016-01-01T02:36:48Z,144.5561082,0x000400C0
VAL,2016-01-01T02:37:30Z,0.046326795,0x000400C0
VAL,2016-01-01T02:38:12Z,-144.4674089,0x000400C0
VAL,2016-01-01T02:38:54Z,-276.6499836,0x000400C0
VAL,2016-01-01T02:39:36Z,-385.2188205,0x000400C0
VAL,2016-01-01T02:40:18Z,-460.9069175,0x000400C0
VAL,2016-01-01T02:41:00Z,-497.2538408,0x000400C0
VAL,2016-01-01T02:41:42Z,-491.1571622,0x000400C0
VAL,2016-01-01T02:42:24Z,-443.1372699,0x000400C0
VAL,2016-01-01T02:43:06Z,-357.2929501,0x000400C0
VAL,2016-01-01T02:43:48Z,-240.9515311,0x000400C0
VAL,2016-01-01T02:44:30Z,-104.0434517,0x000400C0
VAL,2016-01-01T02:45:12Z,41.83769062,0x000400C0
VAL,2016-01-01T02:45:54Z,184.0571075,0x000400C0
VAL,2016-01-01T02:46:36Z,310.5661448,0x000400C0
VAL,2016-01-01T02:47:18Z,410.5664963,0x000400C0
VAL,2016-01-01T02:48:00Z,475.5225315,0x000400C0
VAL,2016-01-01T02:48:42Z,499.8898626,0x000400C0
VAL,2016-01-01T02:49:24Z,481.5885915,0x000400C0
VAL,2016-01-01T02:50:06Z,422.1808416,0x000400C0
VAL,2016-01-01T02:50:48Z,326.7374213,0x000400C0
VAL,2016-01-01T02:51:30Z,203.4049996,0x000400C0
VAL,2016-01-01T02:52:12Z,62.71073957,0x000400C0
VAL,2016-01-01T02:52:54Z,-83.33625876,0x000400C0
VAL,2016-01-01T02:53:36Z,-222.2700069,0x000400C0
VAL,2016-01-01T02:54:18Z,-342.2316749,0x000400C0
VAL,2016-01-01T02:55:00Z,-432.9818141,0x000400C0
VAL,2016-01-01T02:55:42Z,-486.7743548,0x000400C0
VAL,2016-01-01T02:56:24Z,-499.0177808,0x000400C0
VAL,2016-01-01T02:57:06Z,-468.667042,0x000400C0
VAL,2016-01-01T02:57:48Z,-398.3127563,0x000400C0
VAL,2016-01-01T02:58:30Z,-293.9600846,0x000400C0
VAL,2016-01-01T02:59:12Z,-164.516154,0x000400C0
VAL,2016-01-01T02:59:54Z,-21.02978168,0x000400C0
VAL,2016-01-01T03:00:36Z,124.3413539,0x000400C0
VAL,2016-01-01T03:01:18Z,259.0066361,0x000400C0
VAL,2016-01-01T03:02:00Z,371.5641463,0x000400C0
VAL,2016-01-01T03:02:42Z,452.406425,0x000400C0
VAL,2016-01-01T03:03:24Z,494.6330981,0x000400C0
VAL,2016-01-01T03:04:06Z,494.6398654,0x000400C0
VAL,2016-01-01T03:04:48Z,452.4261494,0x000400C0
VAL,2016-01-01T03:05:30Z,371.5951442,0x000400C0
VAL,2016-01-01T03:06:12Z,259.0462617,0x000400C0
VAL,2016-01-01T03:06:54Z,124.3862248,0x000400C0
VAL,2016-01-01T03:07:36Z,-20.89092347,0x000400C0
VAL,2016-01-01T03:08:18Z,-164.3849059,0x000400C0
VAL,2016-01-01T03:09:00Z,-293.8476493,0x000400C0
VAL,2016-01-01T03:09:42Z,-398.228731,0x000400C0
VAL,2016-01-01T03:10:24Z,-468.6185987,0x000400C0
VAL,2016-01-01T03:11:06Z,-499.0090544,0x000400C0
VAL,2016-01-01T03:11:48Z,-486.8060902,0x000400C0
VAL,2016-01-01T03:12:30Z,-433.0513024,0x000400C0
VAL,2016-01-01T03:13:12Z,-342.332985,0x000400C0
VAL,2016-01-01T03:13:54Z,-222.3944912,0x000400C0
VAL,2016-01-01T03:14:36Z,-83.47329191,0x000400C0
VAL,2016-01-01T03:15:18Z,62.66477832,0x000400C0
VAL,2016-01-01T03:16:00Z,203.3626786,0x000400C0
VAL,2016-01-01T03:16:42Z,326.7023529,0x000400C0
VAL,2016-01-01T03:17:24Z,422.1560192,0x000400C0
VAL,2016-01-01T03:18:06Z,481.5761337,0x000400C0
VAL,2016-01-01T03:18:48Z,499.8908328,0x000400C0
VAL,2016-01-01T03:19:30Z,475.5368469,0x000400C0
VAL,2016-01-01T03:20:12Z,410.592935,0x000400C0
VAL,2016-01-01T03:20:54Z,310.60245,0x000400C0
VAL,2016-01-01T03:21:36Z,184.1001805,0x000400C0
VAL,2016-01-01T03:22:18Z,41.88385477,0x000400C0
VAL,2016-01-01T03:23:00Z,-103.9075095,0x000400C0
VAL,2016-01-01T03:23:42Z,-240.8297437,0x000400C0
VAL,2016-01-01T03:24:24Z,-357.1957129,0x000400C0
VAL,2016-01-01T03:25:06Z,-443.0728826,0x000400C0
VAL,2016-01-01T03:25:48Z,-491.1311207,0x000400C0
VAL,2016-01-01T03:26:30Z,-497.2683678,0x000400C0
VAL,2016-01-01T03:27:12Z,-460.9607731,0x000400C0
VAL,2016-01-01T03:27:54Z,-385.3074078,0x000400C0
VAL,2016-01-01T03:28:36Z,-276.765741,0x000400C0
VAL,2016-01-01T03:29:18Z,-144.600456,0x000400C0
VAL,2016-01-01T03:30:00Z,0,0x000400C0
VAL,2016-01-01T03:30:42Z,144.5117592,0x000400C0
VAL,2016-01-01T03:31:24Z,276.6885718,0x000400C0
VAL,2016-01-01T03:32:06Z,385.2483529,0x000400C0
VAL,2016-01-01T03:32:48Z,460.9248733,0x000400C0
VAL,2016-01-01T03:33:30Z,497.2586874,0x000400C0
VAL,2016-01-01T03:34:12Z,491.1484859,0x000400C0
VAL,2016-01-01T03:34:54Z,443.1158113,0x000400C0
VAL,2016-01-01T03:35:36Z,357.2605408,0x000400C0
VAL,2016-01-01T03:36:18Z,240.9109374,0x000400C0
VAL,2016-01-01T03:37:00Z,103.9981385,0x000400C0
VAL,2016-01-01T03:37:42Z,-41.79152611,0x000400C0
VAL,2016-01-01T03:38:24Z,-184.014033,0x000400C0
VAL,2016-01-01T03:39:06Z,-310.5298369,0x000400C0
VAL,2016-01-01T03:39:48Z,-410.5400542,0x000400C0
VAL,2016-01-01T03:40:30Z,-475.5082121,0x000400C0
VAL,2016-01-01T03:41:12Z,-499.8888881,0x000400C0
VAL,2016-01-01T03:41:54Z,-481.6010452,0x000400C0
VAL,2016-01-01T03:42:36Z,-422.2056605,0x000400C0
VAL,2016-01-01T03:43:18Z,-326.7724869,0x000400C0
VAL,2016-01-01T03:44:00Z,-203.4473189,0x000400C0
VAL,2016-01-01T03:44:42Z,-62.75670028,0x000400C0
VAL,2016-01-01T03:45:24Z,83.3819372,0x000400C0
VAL,2016-01-01T03:46:06Z,222.3115036,0x000400C0
VAL,2016-01-01T03:46:48Z,342.2654479,0x000400C0
VAL,2016-01-01T03:47:30Z,433.0049806,0x000400C0
VAL,2016-01-01T03:48:12Z,486.7849375,0x000400C0
VAL,2016-01-01T03:48:54Z,499.0148763,0x000400C0
VAL,2016-01-01T03:49:36Z,468.6508982,0x000400C0
VAL,2016-01-01T03:50:18Z,398.2847513,0x000400C0
VAL,2016-01-01T03:51:00Z,293.9226087,0x000400C0
VAL,2016-01-01T03:51:42Z,164.4724061,0x000400C0
VAL,2016-01-01T03:52:24Z,20.98349579,0x000400C0
VAL,2016-01-01T03:53:06Z,-124.2964819,0x000400C0
VAL,2016-01-01T03:53:48Z,-258.9670083,0x000400C0
VAL,2016-01-01T03:54:30Z,-371.5331452,0x000400C0
VAL,2016-01-01T03:55:12Z,-452.3866967,0x000400C0
VAL,2016-01-01T03:55:54Z,-494.6263265,0x000400C0
VAL,2016-01-01T03:56:36Z,-494.6466286,0x000400C0
VAL,2016-01-01T03:57:18Z,-452.44587,0x000400C0
VAL,2016-01-01T03:58:00Z,-371.626139,0x000400C0
VAL,2016-01-01T03:58:42Z,-259.085885,0x000400C0
VAL,2016-01-01T03:59:24Z,-124.4310946,0x000400C0
VAL,2016-01-01T04:00:06Z,20.93720972,0x000400C0
VAL,2016-01-01T04:00:48Z,164.4286567,0x000400C0
VAL,2016-01-01T04:01:30Z,293.8851303,0x000400C0
VAL,2016-01-01T04:02:12Z,398.2567429,0x000400C0
VAL,2016-01-01T04:02:54Z,468.6347505,0x000400C0
VAL,2016-01-01T04:03:36Z,499.0119675,0x000400C0
VAL,2016-01-01T04:04:18Z,486.7955159,0x000400C0
VAL,2016-01-01T04:05:00Z,433.0281433,0x000400C0
VAL,2016-01-01T04:05:42Z,342.2992179,0x000400C0
VAL,2016-01-01T04:06:24Z,222.3529984,0x000400C0
VAL,2016-01-01T04:07:06Z,83.42761491,0x000400C0
VAL,2016-01-01T04:07:48Z,-62.61881654,0x000400C0
VAL,2016-01-01T04:08:30Z,-203.3203559,0x000400C0
VAL,2016-01-01T04:09:12Z,-326.6672817,0x000400C0
VAL,2016-01-01T04:09:54Z,-422.1311931,0x000400C0
VAL,2016-01-01T04:10:36Z,-481.5636717,0x000400C0
VAL,2016-01-01T04:11:18Z,-499.8917986,0x000400C0
VAL,2016-01-01T04:12:00Z,-475.5511581,0x000400C0
VAL,2016-01-01T04:12:42Z,-410.6193701,0x000400C0
VAL,2016-01-01T04:13:24Z,-310.6387526,0x000400C0
VAL,2016-01-01T04:14:06Z,-184.1432519,0x000400C0
VAL,2016-01-01T04:14:48Z,-41.93001856,0x000400C0
VAL,2016-01-01T04:15:30Z,103.9528244,0x000400C0
VAL,2016-01-01T04:16:12Z,240.8703416,0x000400C0
VAL,2016-01-01T04:16:54Z,357.2281284,0x000400C0
VAL,2016-01-01T04:17:36Z,443.0943489,0x000400C0
VAL,2016-01-01T04:18:18Z,491.1398054,0x000400C0
VAL,2016-01-01T04:19:00Z,497.2635297,0x000400C0
VAL,2016-01-01T04:19:42Z,460.9428252,0x000400C0
VAL,2016-01-01T04:20:24Z,385.277882,0x000400C0
VAL,2016-01-01T04:21:06Z,276.7271576,0x000400C0
VAL,2016-01-01T04:21:48Z,144.5561082,0x000400C0
VAL,2016-01-01T04:22:30Z,0.046326795,0x000400C0
VAL,2016-01-01T04:23:12Z,-144.4674089,0x000400C0
VAL,2016-01-01T04:23:54Z,-276.6499836,0x000400C0
VAL,2016-01-01T04:24:36Z,-385.2188205,0x000400C0
VAL,2016-01-01T04:25:18Z,-460.9069175,0x000400C0
VAL,2016-01-01T04:26:00Z,-497.2538408,0x000400C0
VAL,2016-01-01T04:26:42Z,-491.1571622,0x000400C0
VAL,2016-01-01T04:27:24Z,-443.1372699,0x000400C0
VAL,2016-01-01T04:28:06Z,-357.2929501,0x000400C0
VAL,2016-01-01T04:28:48Z,-240.9515311,0x000400C0
VAL,2016-01-01T04:29:30Z,-104.0434517,0x000400C0
VAL,2016-01-01T04:30:12Z,41.83769062,0x000400C0
VAL,2016-01-01T04:30:54Z,184.0571075,0x000400C0
VAL,2016-01-01T04:31:36Z,310.5661448,0x000400C0
VAL,2016-01-01T04:32:18Z,410.5664963,0x000400C0
VAL,2016-01-01T04:33:00Z,475.5225315,0x000400C0
VAL,2016-01-01T04:33:42Z,499.8898626,0x000400C0
VAL,2016-01-01T04:34:24Z,481.5885915,0x000400C0
VAL,2016-01-01T04:35:06Z,422.1808416,0x000400C0
VAL,2016-01-01T04:35:48Z,326.7374213,0x000400C0
VAL,2016-01-01T04:36:30Z,203.4049996,0x000400C0
VAL,2016-01-01T04:37:12Z,62.71073957,0x000400C0
VAL,2016-01-01T04:37:54Z,-83.33625876,0x000400C0
VAL,2016-01-01T04:38:36Z,-222.2700069,0x000400C0
VAL,2016-01-01T04:39:18Z,-342.2316749,0x000400C0
VAL,2016-01-01T04:40:00Z,-432.9818141,0x000400C0
VAL,2016-01-01T04:40:42Z,-486.7743548,0x000400C0
VAL,2016-01-01T04:41:24Z,-499.0177808,0x000400C0
VAL,2016-01-01T04:42:06Z,-468.667042,0x000400C0
VAL,2016-01-01T04:42:48Z,-398.3127563,0x000400C0
VAL,2016-01-01T04:43:30Z,-293.9600846,0x000400C0
VAL,2016-01-01T04:44:12Z,-164.516154,0x000400C0
VAL,2016-01-01T04:44:54Z,-21.02978168,0x000400C0
VAL,2016-01-01T04:45:36Z,124.3413539,0x000400C0
VAL,2016-01-01T04:46:18Z,259.0066361,0x000400C0
VAL,2016-01-01T04:47:00Z,371.5641463,0x000400C0
VAL,2016-01-01T04:47:42Z,452.406425,0x000400C0
VAL,2016-01-01T04:48:24Z,494.6330981,0x000400C0
VAL,2016-01-01T04:49:06Z,494.6398654,0x000400C0
VAL,2016-01-01T04:49:48Z,452.4261494,0x000400C0
VAL,2016-01-01T04:50:30Z,371.5951442,0x000400C0
VAL,2016-01-01T04:51:12Z,259.0462617,0x000400C0
VAL,2016-01-01T04:51:54Z,124.3862248,0x000400C0
VAL,2016-01-01T04:52:36Z,-20.89092347,0x000400C0
VAL,2016-01-01T04:53:18Z,-164.3849059,0x000400C0
VAL,2016-01-01T04:54:00Z,-293.8476493,0x000400C0
VAL,2016-01-01T04:54:42Z,-398.228731,0x000400C0
VAL,2016-01-01T04:55:24Z,-468.6185987,0x000400C0
VAL,2016-01-01T04:56:06Z,-499.0090544,0x000400C0
VAL,2016-01-01T04:56:48Z,-486.8060902,0x000400C0
VAL,2016-01-01T04:57:30Z,-433.0513024,0x000400C0
VAL,2016-01-01T04:58:12Z,-342.332985,0x000400C0
VAL,2016-01-01T04:58:54Z,-222.3944912,0x000400C0
VAL,2016-01-01T04:59:36Z,-83.47329191,0x000400C0
VAL,2016-01-01T05:00:18Z,62.66477832,0x000400C0
VAL,2016-01-01T05:01:00Z,203.3626786,0x000400C0
VAL,2016-01-01T05:01:42Z,326.7023529,0x000400C0
